code,entity,solar_capacity_gwh,year
DZA,Algeria,0.0,1996
DZA,Algeria,0.0,1997
DZA,Algeria,0.0,1998
DZA,Algeria,0.0,1999
DZA,Algeria,0.0,2000
DZA,Algeria,0.0,2001
DZA,Algeria,0.0,2002
DZA,Algeria,0.0,2003
DZA,Algeria,0.0,2004
DZA,Algeria,0.0,2005
DZA,Algeria,0.0,2006
DZA,Algeria,0.0,2007
DZA,Algeria,0.0,2008
DZA,Algeria,0.0,2009
DZA,Algeria,0.025,2010
DZA,Algeria,0.025,2011
DZA,Algeria,0.025,2012
DZA,Algeria,0.025,2013
DZA,Algeria,0.0261,2014
DZA,Algeria,0.0741,2015
DZA,Algeria,0.2441,2016
DZA,Algeria,0.425,2017
DZA,Algeria,0.435,2018
AUS,Australia,0.016,1996
AUS,Australia,0.019,1997
AUS,Australia,0.023,1998
AUS,Australia,0.025,1999
AUS,Australia,0.029,2000
AUS,Australia,0.034,2001
AUS,Australia,0.039,2002
AUS,Australia,0.046,2003
AUS,Australia,0.052,2004
AUS,Australia,0.061,2005
AUS,Australia,0.07,2006
AUS,Australia,0.082,2007
AUS,Australia,0.105,2008
AUS,Australia,0.188,2009
AUS,Australia,0.571,2010
AUS,Australia,1.397,2011
AUS,Australia,2.435,2012
AUS,Australia,3.258,2013
AUS,Australia,4.007,2014
AUS,Australia,4.36,2015
AUS,Australia,4.721,2016
AUS,Australia,5.9934,2017
AUS,Australia,9.7687,2018
AUT,Austria,0.0017,1996
AUT,Austria,0.0022,1997
AUT,Austria,0.0029,1998
AUT,Austria,0.0037,1999
AUT,Austria,0.005,2000
AUT,Austria,0.007,2001
AUT,Austria,0.009,2002
AUT,Austria,0.023,2003
AUT,Austria,0.027,2004
AUT,Austria,0.021,2005
AUT,Austria,0.0224,2006
AUT,Austria,0.0242,2007
AUT,Austria,0.0301,2008
AUT,Austria,0.0489,2009
AUT,Austria,0.0888,2010
AUT,Austria,0.1741,2011
AUT,Austria,0.3375,2012
AUT,Austria,0.626,2013
AUT,Austria,0.7852,2014
AUT,Austria,0.9371,2015
AUT,Austria,1.096,2016
AUT,Austria,1.269,2017
AUT,Austria,1.431,2018
BEL,Belgium,0.0,1996
BEL,Belgium,0.0,1997
BEL,Belgium,0.0,1998
BEL,Belgium,0.0,1999
BEL,Belgium,0.0,2000
BEL,Belgium,0.0,2001
BEL,Belgium,0.001,2002
BEL,Belgium,0.001,2003
BEL,Belgium,0.001,2004
BEL,Belgium,0.002,2005
BEL,Belgium,0.002,2006
BEL,Belgium,0.02,2007
BEL,Belgium,0.062,2008
BEL,Belgium,0.386,2009
BEL,Belgium,1.0069,2010
BEL,Belgium,1.9791,2011
BEL,Belgium,2.6465,2012
BEL,Belgium,2.9024,2013
BEL,Belgium,3.0148,2014
BEL,Belgium,3.131,2015
BEL,Belgium,3.3254,2016
BEL,Belgium,3.6096,2017
BEL,Belgium,4.0256,2018
BRA,Brazil,0.0,1996
BRA,Brazil,0.0,1997
BRA,Brazil,0.0,1998
BRA,Brazil,0.0,1999
BRA,Brazil,0.0,2000
BRA,Brazil,0.0,2001
BRA,Brazil,0.0,2002
BRA,Brazil,0.0,2003
BRA,Brazil,0.0,2004
BRA,Brazil,0.0,2005
BRA,Brazil,0.0,2006
BRA,Brazil,0.0,2007
BRA,Brazil,0.0,2008
BRA,Brazil,0.0,2009
BRA,Brazil,0.001,2010
BRA,Brazil,0.001,2011
BRA,Brazil,0.002,2012
BRA,Brazil,0.005,2013
BRA,Brazil,0.015,2014
BRA,Brazil,0.0229,2015
BRA,Brazil,0.08,2016
BRA,Brazil,1.097,2017
BRA,Brazil,2.296,2018
BGR,Bulgaria,0.0,1996
BGR,Bulgaria,0.0,1997
BGR,Bulgaria,0.0,1998
BGR,Bulgaria,0.0,1999
BGR,Bulgaria,0.0,2000
BGR,Bulgaria,0.0,2001
BGR,Bulgaria,0.0,2002
BGR,Bulgaria,0.0,2003
BGR,Bulgaria,0.0,2004
BGR,Bulgaria,0.0,2005
BGR,Bulgaria,0.0,2006
BGR,Bulgaria,0.0,2007
BGR,Bulgaria,0.0,2008
BGR,Bulgaria,0.002,2009
BGR,Bulgaria,0.025,2010
BGR,Bulgaria,0.154,2011
BGR,Bulgaria,1.013,2012
BGR,Bulgaria,1.02,2013
BGR,Bulgaria,1.026,2014
BGR,Bulgaria,1.029,2015
BGR,Bulgaria,1.028,2016
BGR,Bulgaria,1.0356,2017
BGR,Bulgaria,1.0356,2018
CAN,Canada,0.003,1996
CAN,Canada,0.003,1997
CAN,Canada,0.005,1998
CAN,Canada,0.006,1999
CAN,Canada,0.007,2000
CAN,Canada,0.009,2001
CAN,Canada,0.01,2002
CAN,Canada,0.012,2003
CAN,Canada,0.014,2004
CAN,Canada,0.017,2005
CAN,Canada,0.021,2006
CAN,Canada,0.026,2007
CAN,Canada,0.033,2008
CAN,Canada,0.095,2009
CAN,Canada,0.221,2010
CAN,Canada,0.497,2011
CAN,Canada,0.766,2012
CAN,Canada,1.21,2013
CAN,Canada,1.843,2014
CAN,Canada,2.517,2015
CAN,Canada,2.661,2016
CAN,Canada,2.873,2017
CAN,Canada,3.113,2018
CHL,Chile,0.0,1996
CHL,Chile,0.0,1997
CHL,Chile,0.0,1998
CHL,Chile,0.0,1999
CHL,Chile,0.0,2000
CHL,Chile,0.0,2001
CHL,Chile,0.0,2002
CHL,Chile,0.0,2003
CHL,Chile,0.0,2004
CHL,Chile,0.0,2005
CHL,Chile,0.0,2006
CHL,Chile,0.0,2007
CHL,Chile,0.0,2008
CHL,Chile,0.0,2009
CHL,Chile,0.0,2010
CHL,Chile,0.0,2011
CHL,Chile,0.002,2012
CHL,Chile,0.015,2013
CHL,Chile,0.221,2014
CHL,Chile,0.576,2015
CHL,Chile,1.125,2016
CHL,Chile,1.809,2017
CHL,Chile,2.137,2018
CHN,China,0.001,1996
CHN,China,0.0025,1997
CHN,China,0.005,1998
CHN,China,0.01,1999
CHN,China,0.0335,2000
CHN,China,0.038,2001
CHN,China,0.0565,2002
CHN,China,0.0666,2003
CHN,China,0.0766,2004
CHN,China,0.1412,2005
CHN,China,0.1602,2006
CHN,China,0.199,2007
CHN,China,0.253,2008
CHN,China,0.4148,2009
CHN,China,1.0245,2010
CHN,China,3.113,2011
CHN,China,6.7255,2012
CHN,China,17.7617,2013
CHN,China,28.4017,2014
CHN,China,43.5517,2015
CHN,China,77.8017,2016
CHN,China,130.8162,2017
CHN,China,175.0317,2018
CZE,Czech Republic,0.0,1996
CZE,Czech Republic,0.0,1997
CZE,Czech Republic,0.0,1998
CZE,Czech Republic,0.0,1999
CZE,Czech Republic,0.0001,2000
CZE,Czech Republic,0.0001,2001
CZE,Czech Republic,0.0002,2002
CZE,Czech Republic,0.0003,2003
CZE,Czech Republic,0.0004,2004
CZE,Czech Republic,0.001,2005
CZE,Czech Republic,0.001,2006
CZE,Czech Republic,0.004,2007
CZE,Czech Republic,0.04,2008
CZE,Czech Republic,0.465,2009
CZE,Czech Republic,1.727,2010
CZE,Czech Republic,1.913,2011
CZE,Czech Republic,2.022,2012
CZE,Czech Republic,2.064,2013
CZE,Czech Republic,2.068,2014
CZE,Czech Republic,2.075,2015
CZE,Czech Republic,2.068,2016
CZE,Czech Republic,2.0695,2017
CZE,Czech Republic,2.0775,2018
DNK,Denmark,0.0,1996
DNK,Denmark,0.0,1997
DNK,Denmark,0.0,1998
DNK,Denmark,0.0,1999
DNK,Denmark,0.001,2000
DNK,Denmark,0.001,2001
DNK,Denmark,0.002,2002
DNK,Denmark,0.002,2003
DNK,Denmark,0.002,2004
DNK,Denmark,0.003,2005
DNK,Denmark,0.003,2006
DNK,Denmark,0.003,2007
DNK,Denmark,0.003,2008
DNK,Denmark,0.005,2009
DNK,Denmark,0.007,2010
DNK,Denmark,0.017,2011
DNK,Denmark,0.402,2012
DNK,Denmark,0.571,2013
DNK,Denmark,0.607,2014
DNK,Denmark,0.7821,2015
DNK,Denmark,0.851,2016
DNK,Denmark,0.9064,2017
DNK,Denmark,0.998,2018
EGY,Egypt,0.0001,2000
EGY,Egypt,0.0005,2001
EGY,Egypt,0.0006,2002
EGY,Egypt,0.0006,2003
EGY,Egypt,0.0006,2004
EGY,Egypt,0.0006,2005
EGY,Egypt,0.0006,2006
EGY,Egypt,0.0007,2007
EGY,Egypt,0.0009,2008
EGY,Egypt,0.0013,2009
EGY,Egypt,0.015,2010
EGY,Egypt,0.035,2011
EGY,Egypt,0.035,2012
EGY,Egypt,0.035,2013
EGY,Egypt,0.035,2014
EGY,Egypt,0.045,2015
EGY,Egypt,0.068,2016
EGY,Egypt,0.189,2017
EGY,Egypt,0.77,2018
,Europe (other),0.0,1996
,Europe (other),0.0,1997
,Europe (other),0.0,1998
,Europe (other),0.0,1999
,Europe (other),0.0,2000
,Europe (other),0.0003,2001
,Europe (other),0.0018,2002
,Europe (other),0.0145,2003
,Europe (other),0.024,2004
,Europe (other),0.0253,2005
,Europe (other),0.0255,2006
,Europe (other),0.0261,2007
,Europe (other),0.0296,2008
,Europe (other),0.0383,2009
,Europe (other),0.0555,2010
,Europe (other),0.3089,2011
,Europe (other),0.6441,2012
,Europe (other),1.2009,2013
,Europe (other),1.4416,2014
,Europe (other),1.6313,2015
,Europe (other),1.9178,2016
,Europe (other),2.4543,2017
,Europe (other),3.5219,2018
FIN,Finland,0.0,1996
FIN,Finland,0.0,1997
FIN,Finland,0.0,1998
FIN,Finland,0.0,1999
FIN,Finland,0.002,2000
FIN,Finland,0.003,2001
FIN,Finland,0.003,2002
FIN,Finland,0.003,2003
FIN,Finland,0.004,2004
FIN,Finland,0.004,2005
FIN,Finland,0.005,2006
FIN,Finland,0.005,2007
FIN,Finland,0.006,2008
FIN,Finland,0.006,2009
FIN,Finland,0.007,2010
FIN,Finland,0.007,2011
FIN,Finland,0.008,2012
FIN,Finland,0.009,2013
FIN,Finland,0.011,2014
FIN,Finland,0.015,2015
FIN,Finland,0.035,2016
FIN,Finland,0.074,2017
FIN,Finland,0.1247,2018
FRA,France,0.004,1996
FRA,France,0.006,1997
FRA,France,0.008,1998
FRA,France,0.009,1999
FRA,France,0.007,2000
FRA,France,0.007,2001
FRA,France,0.008,2002
FRA,France,0.009,2003
FRA,France,0.011,2004
FRA,France,0.013,2005
FRA,France,0.015,2006
FRA,France,0.026,2007
FRA,France,0.08,2008
FRA,France,0.277,2009
FRA,France,1.044,2010
FRA,France,3.0036,2011
FRA,France,4.3588,2012
FRA,France,5.2773,2013
FRA,France,6.0344,2014
FRA,France,7.1375,2015
FRA,France,7.7021,2016
FRA,France,8.6104,2017
FRA,France,9.4834,2018
DEU,Germany,0.028,1996
DEU,Germany,0.042,1997
DEU,Germany,0.054,1998
DEU,Germany,0.07,1999
DEU,Germany,0.114,2000
DEU,Germany,0.195,2001
DEU,Germany,0.26,2002
DEU,Germany,0.435,2003
DEU,Germany,1.105,2004
DEU,Germany,2.056,2005
DEU,Germany,2.899,2006
DEU,Germany,4.17,2007
DEU,Germany,6.12,2008
DEU,Germany,10.567,2009
DEU,Germany,18.007,2010
DEU,Germany,25.917,2011
DEU,Germany,34.077,2012
DEU,Germany,36.711,2013
DEU,Germany,37.9,2014
DEU,Germany,39.245,2015
DEU,Germany,40.716,2016
DEU,Germany,42.339,2017
DEU,Germany,45.932,2018
GRC,Greece,0.0,1996
GRC,Greece,0.0,1997
GRC,Greece,0.0,1998
GRC,Greece,0.0,1999
GRC,Greece,0.0,2000
GRC,Greece,0.001,2001
GRC,Greece,0.001,2002
GRC,Greece,0.001,2003
GRC,Greece,0.001,2004
GRC,Greece,0.001,2005
GRC,Greece,0.005,2006
GRC,Greece,0.009,2007
GRC,Greece,0.012,2008
GRC,Greece,0.046,2009
GRC,Greece,0.202,2010
GRC,Greece,0.612,2011
GRC,Greece,1.536,2012
GRC,Greece,2.579,2013
GRC,Greece,2.596,2014
GRC,Greece,2.604,2015
GRC,Greece,2.604,2016
GRC,Greece,2.6055,2017
GRC,Greece,2.6515,2018
HND,Honduras,0.0,1996
HND,Honduras,0.0,1997
HND,Honduras,0.0,1998
HND,Honduras,0.001,1999
HND,Honduras,0.0016,2000
HND,Honduras,0.0018,2001
HND,Honduras,0.002,2002
HND,Honduras,0.0021,2003
HND,Honduras,0.0024,2004
HND,Honduras,0.0027,2005
HND,Honduras,0.0029,2006
HND,Honduras,0.0032,2007
HND,Honduras,0.0032,2008
HND,Honduras,0.0035,2009
HND,Honduras,0.0037,2010
HND,Honduras,0.0045,2011
HND,Honduras,0.0052,2012
HND,Honduras,0.0052,2013
HND,Honduras,0.0052,2014
HND,Honduras,0.3932,2015
HND,Honduras,0.4142,2016
HND,Honduras,0.4511,2017
HND,Honduras,0.516,2018
HUN,Hungary,0.0,1996
HUN,Hungary,0.0,1997
HUN,Hungary,0.0,1998
HUN,Hungary,0.0,1999
HUN,Hungary,0.0,2000
HUN,Hungary,0.0,2001
HUN,Hungary,0.0,2002
HUN,Hungary,0.0,2003
HUN,Hungary,0.0,2004
HUN,Hungary,0.0,2005
HUN,Hungary,0.0,2006
HUN,Hungary,0.0,2007
HUN,Hungary,0.001,2008
HUN,Hungary,0.001,2009
HUN,Hungary,0.002,2010
HUN,Hungary,0.004,2011
HUN,Hungary,0.012,2012
HUN,Hungary,0.035,2013
HUN,Hungary,0.089,2014
HUN,Hungary,0.172,2015
HUN,Hungary,0.235,2016
HUN,Hungary,0.344,2017
HUN,Hungary,0.665,2018
IND,India,0.0,1996
IND,India,0.0,1997
IND,India,0.0,1998
IND,India,0.0,1999
IND,India,0.0,2000
IND,India,0.0011,2001
IND,India,0.0055,2002
IND,India,0.0067,2003
IND,India,0.0079,2004
IND,India,0.0078,2005
IND,India,0.0116,2006
IND,India,0.0096,2007
IND,India,0.0251,2008
IND,India,0.0277,2009
IND,India,0.0394,2010
IND,India,0.0654,2011
IND,India,0.5658,2012
IND,India,0.926,2013
IND,India,1.3361,2014
IND,India,3.5183,2015
IND,India,5.3964,2016
IND,India,9.6467,2017
IND,India,17.8728,2018
ISR,Israel,0.0,1996
ISR,Israel,0.0003,1997
ISR,Israel,0.0003,1998
ISR,Israel,0.0004,1999
ISR,Israel,0.0,2000
ISR,Israel,0.0,2001
ISR,Israel,0.0,2002
ISR,Israel,0.0,2003
ISR,Israel,0.0,2004
ISR,Israel,0.001,2005
ISR,Israel,0.0013,2006
ISR,Israel,0.0018,2007
ISR,Israel,0.009,2008
ISR,Israel,0.0306,2009
ISR,Israel,0.076,2010
ISR,Israel,0.1958,2011
ISR,Israel,0.2428,2012
ISR,Israel,0.4261,2013
ISR,Israel,0.6761,2014
ISR,Israel,0.7719,2015
ISR,Israel,0.8721,2016
ISR,Israel,0.9751,2017
ISR,Israel,1.0761,2018
ITA,Italy,0.016,1996
ITA,Italy,0.017,1997
ITA,Italy,0.018,1998
ITA,Italy,0.018,1999
ITA,Italy,0.019,2000
ITA,Italy,0.02,2001
ITA,Italy,0.022,2002
ITA,Italy,0.026,2003
ITA,Italy,0.031,2004
ITA,Italy,0.034,2005
ITA,Italy,0.045,2006
ITA,Italy,0.11,2007
ITA,Italy,0.483,2008
ITA,Italy,1.264,2009
ITA,Italy,3.5967,2010
ITA,Italy,13.1357,2011
ITA,Italy,16.7897,2012
ITA,Italy,18.1901,2013
ITA,Italy,18.6001,2014
ITA,Italy,18.9071,2015
ITA,Italy,19.2891,2016
ITA,Italy,19.6884,2017
ITA,Italy,20.1261,2018
JPN,Japan,0.06,1996
JPN,Japan,0.091,1997
JPN,Japan,0.133,1998
JPN,Japan,0.209,1999
JPN,Japan,0.33,2000
JPN,Japan,0.453,2001
JPN,Japan,0.637,2002
JPN,Japan,0.86,2003
JPN,Japan,1.132,2004
JPN,Japan,1.422,2005
JPN,Japan,1.708,2006
JPN,Japan,1.919,2007
JPN,Japan,2.144,2008
JPN,Japan,2.627,2009
JPN,Japan,3.618,2010
JPN,Japan,4.914,2011
JPN,Japan,6.632,2012
JPN,Japan,13.599,2013
JPN,Japan,23.339,2014
JPN,Japan,34.15,2015
JPN,Japan,42.04,2016
JPN,Japan,49.04,2017
JPN,Japan,55.5,2018
JOR,Jordan,0.0,1996
JOR,Jordan,0.0,1997
JOR,Jordan,0.0,1998
JOR,Jordan,0.0,1999
JOR,Jordan,0.0,2000
JOR,Jordan,0.0,2001
JOR,Jordan,0.0,2002
JOR,Jordan,0.0,2003
JOR,Jordan,0.0,2004
JOR,Jordan,0.0,2005
JOR,Jordan,0.0,2006
JOR,Jordan,0.0,2007
JOR,Jordan,0.0,2008
JOR,Jordan,0.0,2009
JOR,Jordan,0.0,2010
JOR,Jordan,0.0,2011
JOR,Jordan,0.0001,2012
JOR,Jordan,0.0001,2013
JOR,Jordan,0.0002,2014
JOR,Jordan,0.0289,2015
JOR,Jordan,0.2956,2016
JOR,Jordan,0.396,2017
JOR,Jordan,0.7715,2018
MYS,Malaysia,0.0,1996
MYS,Malaysia,0.0,1997
MYS,Malaysia,0.0,1998
MYS,Malaysia,0.0,1999
MYS,Malaysia,0.0,2000
MYS,Malaysia,0.0,2001
MYS,Malaysia,0.0,2002
MYS,Malaysia,0.0,2003
MYS,Malaysia,0.0,2004
MYS,Malaysia,0.0,2005
MYS,Malaysia,0.0,2006
MYS,Malaysia,0.0005,2007
MYS,Malaysia,0.0005,2008
MYS,Malaysia,0.0005,2009
MYS,Malaysia,0.0005,2010
MYS,Malaysia,0.0005,2011
MYS,Malaysia,0.0251,2012
MYS,Malaysia,0.0971,2013
MYS,Malaysia,0.1658,2014
MYS,Malaysia,0.2291,2015
MYS,Malaysia,0.2788,2016
MYS,Malaysia,0.3174,2017
MYS,Malaysia,0.4378,2018
MEX,Mexico,0.01,1996
MEX,Mexico,0.011,1997
MEX,Mexico,0.012,1998
MEX,Mexico,0.013,1999
MEX,Mexico,0.014,2000
MEX,Mexico,0.015,2001
MEX,Mexico,0.016,2002
MEX,Mexico,0.016,2003
MEX,Mexico,0.016,2004
MEX,Mexico,0.016,2005
MEX,Mexico,0.016,2006
MEX,Mexico,0.019,2007
MEX,Mexico,0.019,2008
MEX,Mexico,0.025,2009
MEX,Mexico,0.029,2010
MEX,Mexico,0.039,2011
MEX,Mexico,0.06,2012
MEX,Mexico,0.082,2013
MEX,Mexico,0.116,2014
MEX,Mexico,0.173,2015
MEX,Mexico,0.3886,2016
MEX,Mexico,0.6737,2017
MEX,Mexico,2.555,2018
NLD,Netherlands,0.0007,1996
NLD,Netherlands,0.001,1997
NLD,Netherlands,0.001,1998
NLD,Netherlands,0.005,1999
NLD,Netherlands,0.013,2000
NLD,Netherlands,0.021,2001
NLD,Netherlands,0.026,2002
NLD,Netherlands,0.046,2003
NLD,Netherlands,0.05,2004
NLD,Netherlands,0.051,2005
NLD,Netherlands,0.053,2006
NLD,Netherlands,0.054,2007
NLD,Netherlands,0.059,2008
NLD,Netherlands,0.069,2009
NLD,Netherlands,0.09,2010
NLD,Netherlands,0.149,2011
NLD,Netherlands,0.369,2012
NLD,Netherlands,0.746,2013
NLD,Netherlands,1.048,2014
NLD,Netherlands,1.515,2015
NLD,Netherlands,2.049,2016
NLD,Netherlands,2.903,2017
NLD,Netherlands,4.15,2018
NOR,Norway,0.0049,1996
NOR,Norway,0.0052,1997
NOR,Norway,0.0054,1998
NOR,Norway,0.006,1999
NOR,Norway,0.006,2000
NOR,Norway,0.006,2001
NOR,Norway,0.006,2002
NOR,Norway,0.007,2003
NOR,Norway,0.007,2004
NOR,Norway,0.007,2005
NOR,Norway,0.008,2006
NOR,Norway,0.008,2007
NOR,Norway,0.0083,2008
NOR,Norway,0.0087,2009
NOR,Norway,0.0091,2010
NOR,Norway,0.0095,2011
NOR,Norway,0.01,2012
NOR,Norway,0.011,2013
NOR,Norway,0.013,2014
NOR,Norway,0.015,2015
NOR,Norway,0.0267,2016
NOR,Norway,0.0449,2017
NOR,Norway,0.0684,2018
,Other Africa,0.001012425,1996
,Other Africa,0.001037276,1997
,Other Africa,0.001062126,1998
,Other Africa,0.002099402,1999
,Other Africa,0.0031,2000
,Other Africa,0.0036,2001
,Other Africa,0.0045,2002
,Other Africa,0.006,2003
,Other Africa,0.009,2004
,Other Africa,0.012,2005
,Other Africa,0.0194,2006
,Other Africa,0.0305,2007
,Other Africa,0.0458,2008
,Other Africa,0.0875,2009
,Other Africa,0.1769,2010
,Other Africa,0.2059,2011
,Other Africa,0.2803,2012
,Other Africa,0.405,2013
,Other Africa,0.5008,2014
,Other Africa,0.7891,2015
,Other Africa,0.9118,2016
,Other Africa,1.1839,2017
,Other Africa,1.9294,2018
,Other Asia & Pacific,0.0,1996
,Other Asia & Pacific,0.0,1997
,Other Asia & Pacific,0.001,1998
,Other Asia & Pacific,0.002,1999
,Other Asia & Pacific,-0.0003,2000
,Other Asia & Pacific,0.004,2001
,Other Asia & Pacific,0.0026,2002
,Other Asia & Pacific,0.0039,2003
,Other Asia & Pacific,0.0061,2004
,Other Asia & Pacific,0.0112,2005
,Other Asia & Pacific,0.0109,2006
,Other Asia & Pacific,0.0392,2007
,Other Asia & Pacific,0.0299,2008
,Other Asia & Pacific,-0.0044,2009
,Other Asia & Pacific,-0.0558,2010
,Other Asia & Pacific,0.6225,2011
,Other Asia & Pacific,0.548,2012
,Other Asia & Pacific,0.664,2013
,Other Asia & Pacific,2.5344,2014
,Other Asia & Pacific,2.4417,2015
,Other Asia & Pacific,5.0041,2016
,Other Asia & Pacific,9.2441,2017
,Other Asia & Pacific,10.6026,2018
,Other CIS,0.0,1996
,Other CIS,0.0,1997
,Other CIS,0.0,1998
,Other CIS,0.0,1999
,Other CIS,0.0,2000
,Other CIS,0.0,2001
,Other CIS,0.0,2002
,Other CIS,0.0,2003
,Other CIS,0.0,2004
,Other CIS,0.0,2005
,Other CIS,0.0,2006
,Other CIS,0.0001,2007
,Other CIS,0.0001,2008
,Other CIS,0.0001,2009
,Other CIS,0.0003,2010
,Other CIS,0.001,2011
,Other CIS,0.001,2012
,Other CIS,0.001,2013
,Other CIS,0.0024,2014
,Other CIS,0.005,2015
,Other CIS,0.026,2016
,Other CIS,0.0308,2017
,Other CIS,0.0538,2018
,Other Middle East,0.0,1996
,Other Middle East,0.0,1997
,Other Middle East,0.0,1998
,Other Middle East,0.0,1999
,Other Middle East,0.0004,2000
,Other Middle East,0.0004,2001
,Other Middle East,0.0004,2002
,Other Middle East,0.0004,2003
,Other Middle East,0.0004,2004
,Other Middle East,0.0004,2005
,Other Middle East,0.0004,2006
,Other Middle East,0.0005,2007
,Other Middle East,0.0014,2008
